PartitionKey,RowKey,Timestamp,url,url@type,phrase,phrase@type,urlstill,urlstill@type
tasksSign,1377,2017-09-28T18:30:04.980Z,https://media2.giphy.com/media/l0HlHivdFNFHhuQE0/200.gif,Edm.String,Bridal Party,Edm.String,https://media2.giphy.com/media/l0HlHivdFNFHhuQE0/200_s.gif,Edm.String
tasksSign,1378,2017-09-28T18:30:04.980Z,https://media2.giphy.com/media/l0MYQcLKwtl5v6H1S/200.gif,Edm.String,Father,Edm.String,https://media2.giphy.com/media/l0MYQcLKwtl5v6H1S/200_s.gif,Edm.String
tasksSign,1379,2017-09-28T18:30:04.980Z,https://media3.giphy.com/media/l0HlN9IgYCYFA6wiQ/200.gif,Edm.String,Turtle,Edm.String,https://media3.giphy.com/media/l0HlN9IgYCYFA6wiQ/200_s.gif,Edm.String
tasksSign,138,2017-09-28T18:30:01.947Z,https://media0.giphy.com/media/l0MYPBOOUHce9knJe/200.gif,Edm.String,Fever,Edm.String,https://media0.giphy.com/media/l0MYPBOOUHce9knJe/200_s.gif,Edm.String
tasksSign,1380,2017-09-28T18:30:04.980Z,https://media3.giphy.com/media/l3vRfLHztTHB20gFi/200.gif,Edm.String,Serving Spoon,Edm.String,https://media3.giphy.com/media/l3vRfLHztTHB20gFi/200_s.gif,Edm.String
tasksSign,1381,2017-09-28T18:30:04.980Z,https://media1.giphy.com/media/l0MYwrucQ9amOkFHO/200.gif,Edm.String,Generator,Edm.String,https://media1.giphy.com/media/l0MYwrucQ9amOkFHO/200_s.gif,Edm.String
tasksSign,1382,2017-09-28T18:30:04.980Z,https://media3.giphy.com/media/3o7TKP5txTagw4uY7e/200.gif,Edm.String,Swimming You can also use this sign.,Edm.String,https://media3.giphy.com/media/3o7TKP5txTagw4uY7e/200_s.gif,Edm.String
tasksSign,1383,2017-09-28T18:30:04.980Z,https://media3.giphy.com/media/l0MYFDX9mUO2jtTHO/200.gif,Edm.String,Bomb,Edm.String,https://media3.giphy.com/media/l0MYFDX9mUO2jtTHO/200_s.gif,Edm.String
tasksSign,1384,2017-09-28T18:30:04.980Z,https://media0.giphy.com/media/3o7TKKfs3P8oVdvnos/200.gif,Edm.String,Vegetarian,Edm.String,https://media0.giphy.com/media/3o7TKKfs3P8oVdvnos/200_s.gif,Edm.String
tasksSign,1385,2017-09-28T18:30:04.980Z,https://media0.giphy.com/media/3o6Zt75NDGTAIeydck/200.gif,Edm.String,,Edm.String,https://media0.giphy.com/media/3o6Zt75NDGTAIeydck/200_s.gif,Edm.String
tasksSign,1386,2017-09-28T18:30:04.980Z,https://media1.giphy.com/media/l0MYvcZYcWtW2fHYA/200.gif,Edm.String,Morgue,Edm.String,https://media1.giphy.com/media/l0MYvcZYcWtW2fHYA/200_s.gif,Edm.String
tasksSign,1387,2017-09-28T18:30:04.980Z,https://media3.giphy.com/media/l0MYQT0CjohxaCh0I/200.gif,Edm.String,Stretch,Edm.String,https://media3.giphy.com/media/l0MYQT0CjohxaCh0I/200_s.gif,Edm.String
tasksSign,1388,2017-09-28T18:30:04.980Z,https://media1.giphy.com/media/l4JyZ1prgHAq3wBJm/200.gif,Edm.String,Clueless,Edm.String,https://media1.giphy.com/media/l4JyZ1prgHAq3wBJm/200_s.gif,Edm.String
tasksSign,1389,2017-09-28T18:30:04.980Z,https://media1.giphy.com/media/3oz8xCg0tmWKJ6Yc1O/200.gif,Edm.String,Cook,Edm.String,https://media1.giphy.com/media/3oz8xCg0tmWKJ6Yc1O/200_s.gif,Edm.String
tasksSign,139,2017-09-28T18:30:01.947Z,https://media0.giphy.com/media/l0MYIWuCNmPPkQa7C/200.gif,Edm.String,,Edm.String,https://media0.giphy.com/media/l0MYIWuCNmPPkQa7C/200_s.gif,Edm.String
tasksSign,1390,2017-09-28T18:30:04.980Z,https://media3.giphy.com/media/d4aViIjb0RUvPjpe/200.gif,Edm.String,That Stinks,Edm.String,https://media3.giphy.com/media/d4aViIjb0RUvPjpe/200_s.gif,Edm.String
tasksSign,1391,2017-09-28T18:30:04.981Z,https://media1.giphy.com/media/3o7TKW4TGFfmJpvF5K/200.gif,Edm.String,,Edm.String,https://media1.giphy.com/media/3o7TKW4TGFfmJpvF5K/200_s.gif,Edm.String
tasksSign,1392,2017-09-28T18:30:04.981Z,https://media0.giphy.com/media/3o7TKELEsKCGSdRsru/200.gif,Edm.String,Designated Driver,Edm.String,https://media0.giphy.com/media/3o7TKELEsKCGSdRsru/200_s.gif,Edm.String
tasksSign,1393,2017-09-28T18:30:04.981Z,https://media3.giphy.com/media/3o7TKHaFHRVMUWCjrW/200.gif,Edm.String,You can also Either o Honored this sign. fine.,Edm.String,https://media3.giphy.com/media/3o7TKHaFHRVMUWCjrW/200_s.gif,Edm.String
tasksSign,1394,2017-09-28T18:30:04.981Z,https://media3.giphy.com/media/3oz8xwljUY5cTP1Ri8/200.gif,Edm.String,,Edm.String,https://media3.giphy.com/media/3oz8xwljUY5cTP1Ri8/200_s.gif,Edm.String
tasksSign,1395,2017-09-28T18:30:04.981Z,https://media1.giphy.com/media/l3vR0sYheBulL1P7W/200.gif,Edm.String,Thirsty,Edm.String,https://media1.giphy.com/media/l3vR0sYheBulL1P7W/200_s.gif,Edm.String
tasksSign,1396,2017-09-28T18:30:04.981Z,https://media3.giphy.com/media/3o7TKyq6r5NH8bADHG/200.gif,Edm.String,Dessert,Edm.String,https://media3.giphy.com/media/3o7TKyq6r5NH8bADHG/200_s.gif,Edm.String
tasksSign,1397,2017-09-28T18:30:04.981Z,https://media1.giphy.com/media/3o7TKyNhQwOaJlR0D6/200.gif,Edm.String,Tsunami,Edm.String,https://media1.giphy.com/media/3o7TKyNhQwOaJlR0D6/200_s.gif,Edm.String
tasksSign,1398,2017-09-28T18:30:04.981Z,https://media2.giphy.com/media/26hit04KEqu3TDi1y/200.gif,Edm.String,Escape or Evacuate,Edm.String,https://media2.giphy.com/media/26hit04KEqu3TDi1y/200_s.gif,Edm.String
tasksSign,1399,2017-09-28T18:30:04.981Z,https://media2.giphy.com/media/l0MYSzYfva1UzKyD6/200.gif,Edm.String,"'Wait."" u can u one hand. ""Just wait.""",Edm.String,https://media2.giphy.com/media/l0MYSzYfva1UzKyD6/200_s.gif,Edm.String
tasksSign,140,2017-09-28T18:30:01.947Z,https://media2.giphy.com/media/3o7TKueWK7zmXKZe92/200.gif,Edm.String,Hijacking (airplane),Edm.String,https://media2.giphy.com/media/3o7TKueWK7zmXKZe92/200_s.gif,Edm.String
tasksSign,1400,2017-09-28T18:30:04.981Z,https://media3.giphy.com/media/l0MYLYTVUbHaO8hfW/200.gif,Edm.String,Standing Ovation,Edm.String,https://media3.giphy.com/media/l0MYLYTVUbHaO8hfW/200_s.gif,Edm.String
tasksSign,1401,2017-09-28T18:30:04.981Z,https://media0.giphy.com/media/26FLhKacWwemCd9Sg/200.gif,Edm.String,,Edm.String,https://media0.giphy.com/media/26FLhKacWwemCd9Sg/200_s.gif,Edm.String
tasksSign,1402,2017-09-28T18:30:04.981Z,https://media1.giphy.com/media/d4aTOK3lrMKpWo8M/200.gif,Edm.String,What's the weather/ like for tomorrow?,Edm.String,https://media1.giphy.com/media/d4aTOK3lrMKpWo8M/200_s.gif,Edm.String
tasksSign,1403,2017-09-28T18:30:04.981Z,https://media1.giphy.com/media/l0MYtOIlzHUFhJx60/200.gif,Edm.String,Napkin,Edm.String,https://media1.giphy.com/media/l0MYtOIlzHUFhJx60/200_s.gif,Edm.String
tasksSign,1404,2017-09-28T18:30:04.981Z,https://media0.giphy.com/media/l3vR3FCYwTeJyym0U/200.gif,Edm.String,,Edm.String,https://media0.giphy.com/media/l3vR3FCYwTeJyym0U/200_s.gif,Edm.String
tasksSign,1405,2017-09-28T18:30:04.981Z,https://media0.giphy.com/media/l4JzgIe1WIyZsBQju/200.gif,Edm.String,Heart,Edm.String,https://media0.giphy.com/media/l4JzgIe1WIyZsBQju/200_s.gif,Edm.String
tasksSign,1406,2017-09-28T18:30:04.981Z,https://media2.giphy.com/media/l4JyXXgIE1gKs9z0Y/200.gif,Edm.String,Rudolph,Edm.String,https://media2.giphy.com/media/l4JyXXgIE1gKs9z0Y/200_s.gif,Edm.String
tasksSign,1407,2017-09-28T18:30:04.981Z,https://media2.giphy.com/media/3o7TKyQxBh1gLDLAR2/200.gif,Edm.String,Cookie,Edm.String,https://media2.giphy.com/media/3o7TKyQxBh1gLDLAR2/200_s.gif,Edm.String
tasksSign,1408,2017-09-28T18:30:04.981Z,https://media2.giphy.com/media/l0MYQ22x8lMK0wuQM/200.gif,Edm.String,,Edm.String,https://media2.giphy.com/media/l0MYQ22x8lMK0wuQM/200_s.gif,Edm.String
tasksSign,1409,2017-09-28T18:30:04.981Z,https://media1.giphy.com/media/3o7TKAYI75oEbB1sYw/200.gif,Edm.String,Cereal,Edm.String,https://media1.giphy.com/media/3o7TKAYI75oEbB1sYw/200_s.gif,Edm.String
tasksSign,141,2017-09-28T18:30:01.947Z,https://media1.giphy.com/media/l4JyKsJZbnagqhhrq/200.gif,Edm.String,GOSSIP,Edm.String,https://media1.giphy.com/media/l4JyKsJZbnagqhhrq/200_s.gif,Edm.String
tasksSign,1410,2017-09-28T18:30:04.981Z,https://media0.giphy.com/media/l4JyPz8hqUCmIkTSM/200.gif,Edm.String,God,Edm.String,https://media0.giphy.com/media/l4JyPz8hqUCmIkTSM/200_s.gif,Edm.String
tasksSign,1411,2017-09-28T18:30:04.981Z,https://media0.giphy.com/media/3o6Yg7viycSrsBcuuk/200.gif,Edm.String,Foreign Currency,Edm.String,https://media0.giphy.com/media/3o6Yg7viycSrsBcuuk/200_s.gif,Edm.String
tasksSign,1412,2017-09-28T18:30:04.981Z,https://media2.giphy.com/media/l4q8nNQ6nTa6TTV0A/200.gif,Edm.String,,Edm.String,https://media2.giphy.com/media/l4q8nNQ6nTa6TTV0A/200_s.gif,Edm.String
tasksSign,1413,2017-09-28T18:30:04.981Z,https://media3.giphy.com/media/3oz8xs4QZD4rIcIHIc/200.gif,Edm.String,Stir,Edm.String,https://media3.giphy.com/media/3oz8xs4QZD4rIcIHIc/200_s.gif,Edm.String
tasksSign,1414,2017-09-28T18:30:04.981Z,https://media2.giphy.com/media/l3vRhFBHY2JT5QIdq/200.gif,Edm.String,Eat,Edm.String,https://media2.giphy.com/media/l3vRhFBHY2JT5QIdq/200_s.gif,Edm.String
tasksSign,1415,2017-09-28T18:30:04.981Z,https://media3.giphy.com/media/3o7TKq0oNLk8ljH7vG/200.gif,Edm.String,Sorry,Edm.String,https://media3.giphy.com/media/3o7TKq0oNLk8ljH7vG/200_s.gif,Edm.String
tasksSign,1416,2017-09-28T18:30:04.981Z,https://media0.giphy.com/media/26hisv7wqcwO7nxFm/200.gif,Edm.String,Please pass the meat.,Edm.String,https://media0.giphy.com/media/26hisv7wqcwO7nxFm/200_s.gif,Edm.String
tasksSign,1417,2017-09-28T18:30:04.981Z,https://media1.giphy.com/media/3o7TKW7X5Jur7RyJpu/200.gif,Edm.String,Peanut Butter and Jelly,Edm.String,https://media1.giphy.com/media/3o7TKW7X5Jur7RyJpu/200_s.gif,Edm.String
tasksSign,1418,2017-09-28T18:30:04.981Z,https://media2.giphy.com/media/3o7TKSSeUIbMN2EPcc/200.gif,Edm.String,,Edm.String,https://media2.giphy.com/media/3o7TKSSeUIbMN2EPcc/200_s.gif,Edm.String
tasksSign,1419,2017-09-28T18:30:04.981Z,https://media3.giphy.com/media/3o7TKFpahYpUp4g0N2/200.gif,Edm.String,Happy,Edm.String,https://media3.giphy.com/media/3o7TKFpahYpUp4g0N2/200_s.gif,Edm.String
tasksSign,142,2017-09-28T18:30:01.947Z,https://media3.giphy.com/media/3o7TKJSy7huLtZjphC/200.gif,Edm.String,Super Bowl,Edm.String,https://media3.giphy.com/media/3o7TKJSy7huLtZjphC/200_s.gif,Edm.String
tasksSign,1420,2017-09-28T18:30:04.981Z,https://media0.giphy.com/media/3oz8xXxDTeA0sPVg3u/200.gif,Edm.String,Motorcycle,Edm.String,https://media0.giphy.com/media/3oz8xXxDTeA0sPVg3u/200_s.gif,Edm.String
tasksSign,1421,2017-09-28T18:30:04.981Z,https://media3.giphy.com/media/3o6ZtcIimJaiei8Zig/200.gif,Edm.String,,Edm.String,https://media3.giphy.com/media/3o6ZtcIimJaiei8Zig/200_s.gif,Edm.String
tasksSign,1422,2017-09-28T18:30:04.981Z,https://media3.giphy.com/media/3oz8xJ141UxGh66gMg/200.gif,Edm.String,Mixer,Edm.String,https://media3.giphy.com/media/3oz8xJ141UxGh66gMg/200_s.gif,Edm.String
tasksSign,1423,2017-09-28T18:30:04.981Z,https://media2.giphy.com/media/l0MYKTHdq5SE9KV44/200.gif,Edm.String,Where's bathroom?,Edm.String,https://media2.giphy.com/media/l0MYKTHdq5SE9KV44/200_s.gif,Edm.String
tasksSign,1424,2017-09-28T18:30:04.981Z,https://media3.giphy.com/media/3o7TKxpBrN3Y6nfuwg/200.gif,Edm.String,,Edm.String,https://media3.giphy.com/media/3o7TKxpBrN3Y6nfuwg/200_s.gif,Edm.String
tasksSign,1425,2017-09-28T18:30:04.981Z,https://media0.giphy.com/media/l3vRmgoQMEFHuKExi/200.gif,Edm.String,Spoon,Edm.String,https://media0.giphy.com/media/l3vRmgoQMEFHuKExi/200_s.gif,Edm.String
tasksSign,1426,2017-09-28T18:30:05.141Z,https://media2.giphy.com/media/l4JyLlnkRtZPt4BKU/200.gif,Edm.String,Kite Shape,Edm.String,https://media2.giphy.com/media/l4JyLlnkRtZPt4BKU/200_s.gif,Edm.String
tasksSign,1427,2017-09-28T18:30:05.141Z,https://media3.giphy.com/media/3o7TKGZgmrNEwaGY5a/200.gif,Edm.String,French Toast,Edm.String,https://media3.giphy.com/media/3o7TKGZgmrNEwaGY5a/200_s.gif,Edm.String
tasksSign,1428,2017-09-28T18:30:05.141Z,https://media2.giphy.com/media/3o6ZsZaILTm9jfqbII/200.gif,Edm.String,Welcome Home Party,Edm.String,https://media2.giphy.com/media/3o6ZsZaILTm9jfqbII/200_s.gif,Edm.String
tasksSign,1429,2017-09-28T18:30:05.141Z,https://media3.giphy.com/media/l4Jz4p6915aeIjr8Y/200.gif,Edm.String,Diamond,Edm.String,https://media3.giphy.com/media/l4Jz4p6915aeIjr8Y/200_s.gif,Edm.String
tasksSign,143,2017-09-28T18:30:01.947Z,https://media3.giphy.com/media/l0MYGMU6D8ESnneV2/200.gif,Edm.String,Costume,Edm.String,https://media3.giphy.com/media/l0MYGMU6D8ESnneV2/200_s.gif,Edm.String
tasksSign,1430,2017-09-28T18:30:05.141Z,https://media2.giphy.com/media/3oz8xZmzZyytEOx9Hq/200.gif,Edm.String,Hat,Edm.String,https://media2.giphy.com/media/3oz8xZmzZyytEOx9Hq/200_s.gif,Edm.String
tasksSign,1431,2017-09-28T18:30:05.141Z,https://media0.giphy.com/media/3o6Zt6rnfShaWHxYM8/200.gif,Edm.String,,Edm.String,https://media0.giphy.com/media/3o6Zt6rnfShaWHxYM8/200_s.gif,Edm.String
tasksSign,1432,2017-09-28T18:30:05.141Z,https://media0.giphy.com/media/3o7TKyGh4jg5h0dznG/200.gif,Edm.String,,Edm.String,https://media0.giphy.com/media/3o7TKyGh4jg5h0dznG/200_s.gif,Edm.String
tasksSign,1433,2017-09-28T18:30:05.141Z,https://media3.giphy.com/media/3oz8xKO9elo2TRRFBu/200.gif,Edm.String,Limo (Limousine),Edm.String,https://media3.giphy.com/media/3oz8xKO9elo2TRRFBu/200_s.gif,Edm.String
tasksSign,1434,2017-09-28T18:30:05.141Z,https://media2.giphy.com/media/3o7TKEF8TbwDW8JxbW/200.gif,Edm.String,Ear Infection,Edm.String,https://media2.giphy.com/media/3o7TKEF8TbwDW8JxbW/200_s.gif,Edm.String
tasksSign,1435,2017-09-28T18:30:05.141Z,https://media2.giphy.com/media/l0MYBFKeaIzc9ocQE/200.gif,Edm.String,Neon Red,Edm.String,https://media2.giphy.com/media/l0MYBFKeaIzc9ocQE/200_s.gif,Edm.String
tasksSign,1436,2017-09-28T18:30:05.141Z,https://media3.giphy.com/media/l0HlC8pWNYpg6a8r6/200.gif,Edm.String,Pilot,Edm.String,https://media3.giphy.com/media/l0HlC8pWNYpg6a8r6/200_s.gif,Edm.String
tasksSign,1437,2017-09-28T18:30:05.141Z,https://media2.giphy.com/media/3oz8y0ikDCeGOg9teM/200.gif,Edm.String,Wash Dishes,Edm.String,https://media2.giphy.com/media/3oz8y0ikDCeGOg9teM/200_s.gif,Edm.String
tasksSign,1438,2017-09-28T18:30:05.141Z,https://media3.giphy.com/media/l0HlDWsrK09793vvG/200.gif,Edm.String,Donkey,Edm.String,https://media3.giphy.com/media/l0HlDWsrK09793vvG/200_s.gif,Edm.String
tasksSign,1439,2017-09-28T18:30:05.141Z,https://media0.giphy.com/media/l4JyK1dzgcrAKfjRS/200.gif,Edm.String,,Edm.String,https://media0.giphy.com/media/l4JyK1dzgcrAKfjRS/200_s.gif,Edm.String
tasksSign,144,2017-09-28T18:30:01.947Z,https://media3.giphy.com/media/l0MYP2c7pRrVEaWjK/200.gif,Edm.String,Matches,Edm.String,https://media3.giphy.com/media/l0MYP2c7pRrVEaWjK/200_s.gif,Edm.String
tasksSign,1440,2017-09-28T18:30:05.141Z,https://media2.giphy.com/media/26FLbt4TW4zJrT07S/200.gif,Edm.String,Narrow,Edm.String,https://media2.giphy.com/media/26FLbt4TW4zJrT07S/200_s.gif,Edm.String
tasksSign,1441,2017-09-28T18:30:05.141Z,https://media1.giphy.com/media/26hirFrDGKFv3MSti/200.gif,Edm.String,Neon Blue,Edm.String,https://media1.giphy.com/media/26hirFrDGKFv3MSti/200_s.gif,Edm.String
tasksSign,1442,2017-09-28T18:30:05.141Z,https://media0.giphy.com/media/3o7TKwZ2N0Tc5saXEk/200.gif,Edm.String,,Edm.String,https://media0.giphy.com/media/3o7TKwZ2N0Tc5saXEk/200_s.gif,Edm.String
tasksSign,1443,2017-09-28T18:30:05.141Z,https://media0.giphy.com/media/l0MYD8r9Oyaza2YKY/200.gif,Edm.String,"you can also IGN IFSS NOISE, which translates to ""be quiet.""",Edm.String,https://media0.giphy.com/media/l0MYD8r9Oyaza2YKY/200_s.gif,Edm.String
tasksSign,1444,2017-09-28T18:30:05.141Z,https://media0.giphy.com/media/3o7TKUkzdNMdjOa5y0/200.gif,Edm.String,,Edm.String,https://media0.giphy.com/media/3o7TKUkzdNMdjOa5y0/200_s.gif,Edm.String
tasksSign,1445,2017-09-28T18:30:05.141Z,https://media1.giphy.com/media/3o7TKrW1RMdp3yw71C/200.gif,Edm.String,Fancy,Edm.String,https://media1.giphy.com/media/3o7TKrW1RMdp3yw71C/200_s.gif,Edm.String
tasksSign,1446,2017-09-28T18:30:05.141Z,https://media0.giphy.com/media/l0MYEjFD4RVduYkeI/200.gif,Edm.String,Cold,Edm.String,https://media0.giphy.com/media/l0MYEjFD4RVduYkeI/200_s.gif,Edm.String
tasksSign,1447,2017-09-28T18:30:05.141Z,https://media2.giphy.com/media/3o7TKSYYadajwq8x9K/200.gif,Edm.String,Wheelchair,Edm.String,https://media2.giphy.com/media/3o7TKSYYadajwq8x9K/200_s.gif,Edm.String
tasksSign,1448,2017-09-28T18:30:05.141Z,https://media1.giphy.com/media/l0MYEPaleJujW7qHC/200.gif,Edm.String,Museum,Edm.String,https://media1.giphy.com/media/l0MYEPaleJujW7qHC/200_s.gif,Edm.String
tasksSign,1449,2017-09-28T18:30:05.141Z,https://media2.giphy.com/media/3o7TKzAh8nRJv1ACaI/200.gif,Edm.String,Money,Edm.String,https://media2.giphy.com/media/3o7TKzAh8nRJv1ACaI/200_s.gif,Edm.String
tasksSign,145,2017-09-28T18:30:01.947Z,https://media3.giphy.com/media/3o7TKtiwEoxvyEniwM/200.gif,Edm.String,Itself,Edm.String,https://media3.giphy.com/media/3o7TKtiwEoxvyEniwM/200_s.gif,Edm.String
tasksSign,1450,2017-09-28T18:30:05.141Z,https://media1.giphy.com/media/l0MYNoP95ZqGzTaYo/200.gif,Edm.String,Help yourself.,Edm.String,https://media1.giphy.com/media/l0MYNoP95ZqGzTaYo/200_s.gif,Edm.String
tasksSign,1451,2017-09-28T18:30:05.141Z,https://media0.giphy.com/media/3o7TKCqbfFOzawOALu/200.gif,Edm.String,You can a Whistle see this sign.,Edm.String,https://media0.giphy.com/media/3o7TKCqbfFOzawOALu/200_s.gif,Edm.String
tasksSign,1452,2017-09-28T18:30:05.141Z,https://media1.giphy.com/media/l0MYrJy3lN8KpEzuw/200.gif,Edm.String,,Edm.String,https://media1.giphy.com/media/l0MYrJy3lN8KpEzuw/200_s.gif,Edm.String
tasksSign,1453,2017-09-28T18:30:05.141Z,https://media2.giphy.com/media/3o6Zt7merN2zxEtNRK/200.gif,Edm.String,uns,Edm.String,https://media2.giphy.com/media/3o6Zt7merN2zxEtNRK/200_s.gif,Edm.String
tasksSign,1454,2017-09-28T18:30:05.141Z,https://media1.giphy.com/media/l0HlD5TXKhTIXbFhC/200.gif,Edm.String,Worm,Edm.String,https://media1.giphy.com/media/l0HlD5TXKhTIXbFhC/200_s.gif,Edm.String
tasksSign,1455,2017-09-28T18:30:05.141Z,https://media2.giphy.com/media/l0MYFwocMyqAFSjZe/200.gif,Edm.String,You can Wheelchair ISO use this sign.,Edm.String,https://media2.giphy.com/media/l0MYFwocMyqAFSjZe/200_s.gif,Edm.String
tasksSign,1456,2017-09-28T18:30:05.141Z,https://media2.giphy.com/media/3o6ZsYLpcYUwRtgRTG/200.gif,Edm.String,Time,Edm.String,https://media2.giphy.com/media/3o6ZsYLpcYUwRtgRTG/200_s.gif,Edm.String
tasksSign,1457,2017-09-28T18:30:05.142Z,https://media2.giphy.com/media/l0MYIVjptgF2lOEj6/200.gif,Edm.String,Hurricane,Edm.String,https://media2.giphy.com/media/l0MYIVjptgF2lOEj6/200_s.gif,Edm.String
tasksSign,1458,2017-09-28T18:30:05.142Z,https://media2.giphy.com/media/l3vQYbD4kkEOCdzMs/200.gif,Edm.String,I have a reservation.,Edm.String,https://media2.giphy.com/media/l3vQYbD4kkEOCdzMs/200_s.gif,Edm.String
tasksSign,1459,2017-09-28T18:30:05.142Z,https://media3.giphy.com/media/26gJAhYZeQ36s3HUs/200.gif,Edm.String,Computer programmer,Edm.String,https://media3.giphy.com/media/26gJAhYZeQ36s3HUs/200_s.gif,Edm.String
tasksSign,146,2017-09-28T18:30:01.947Z,https://media3.giphy.com/media/26gJAwn7dkRu1dgHK/200.gif,Edm.String,"02111,'",Edm.String,https://media3.giphy.com/media/26gJAwn7dkRu1dgHK/200_s.gif,Edm.String
tasksSign,1460,2017-09-28T18:30:05.142Z,https://media1.giphy.com/media/3o7TKLiaMVx23jXU8U/200.gif,Edm.String,Burn,Edm.String,https://media1.giphy.com/media/3o7TKLiaMVx23jXU8U/200_s.gif,Edm.String
tasksSign,1461,2017-09-28T18:30:05.142Z,https://media1.giphy.com/media/l0MYDD0QKpVLHODCM/200.gif,Edm.String,Boots,Edm.String,https://media1.giphy.com/media/l0MYDD0QKpVLHODCM/200_s.gif,Edm.String
tasksSign,1462,2017-09-28T18:30:05.142Z,https://media0.giphy.com/media/l3vRo3Y3uDgB5FMm4/200.gif,Edm.String,Microwave,Edm.String,https://media0.giphy.com/media/l3vRo3Y3uDgB5FMm4/200_s.gif,Edm.String
tasksSign,1463,2017-09-28T18:30:05.142Z,https://media0.giphy.com/media/3o7TKsjabfIfBh3h2E/200.gif,Edm.String,Shower,Edm.String,https://media0.giphy.com/media/3o7TKsjabfIfBh3h2E/200_s.gif,Edm.String
tasksSign,1464,2017-09-28T18:30:05.142Z,https://media0.giphy.com/media/l3vR1nGLrYoWXuOrK/200.gif,Edm.String,Time change,Edm.String,https://media0.giphy.com/media/l3vR1nGLrYoWXuOrK/200_s.gif,Edm.String
tasksSign,1465,2017-09-28T18:30:05.142Z,https://media0.giphy.com/media/3oz8xu0lmmlMVs3ZBe/200.gif,Edm.String,Bus,Edm.String,https://media0.giphy.com/media/3oz8xu0lmmlMVs3ZBe/200_s.gif,Edm.String
tasksSign,1466,2017-09-28T18:30:05.142Z,https://media0.giphy.com/media/l3vR4hTL2Ukt5wiRO/200.gif,Edm.String,Clothes,Edm.String,https://media0.giphy.com/media/l3vR4hTL2Ukt5wiRO/200_s.gif,Edm.String
tasksSign,1467,2017-09-28T18:30:05.142Z,https://media0.giphy.com/media/l4JyW2Wo0qjWkWtri/200.gif,Edm.String,Surprise,Edm.String,https://media0.giphy.com/media/l4JyW2Wo0qjWkWtri/200_s.gif,Edm.String
tasksSign,1468,2017-09-28T18:30:05.142Z,https://media3.giphy.com/media/26FLfRk8VOFZOem9G/200.gif,Edm.String,I don' 910w.,Edm.String,https://media3.giphy.com/media/26FLfRk8VOFZOem9G/200_s.gif,Edm.String
tasksSign,1469,2017-09-28T18:30:05.142Z,https://media0.giphy.com/media/26FL7ZbggEV2Th5kI/200.gif,Edm.String,You can al Cross se this sign.,Edm.String,https://media0.giphy.com/media/26FL7ZbggEV2Th5kI/200_s.gif,Edm.String
tasksSign,147,2017-09-28T18:30:01.947Z,https://media0.giphy.com/media/3o6Ztpu2RuZB74k3mw/200.gif,Edm.String,,Edm.String,https://media0.giphy.com/media/3o6Ztpu2RuZB74k3mw/200_s.gif,Edm.String
tasksSign,1470,2017-09-28T18:30:05.142Z,https://media3.giphy.com/media/3o7TKBIvQh2hfRjhrq/200.gif,Edm.String,You can Disneyland this sign.,Edm.String,https://media3.giphy.com/media/3o7TKBIvQh2hfRjhrq/200_s.gif,Edm.String
tasksSign,1471,2017-09-28T18:30:05.142Z,https://media3.giphy.com/media/26hisdB69AfZCmGHu/200.gif,Edm.String,Water Bottle,Edm.String,https://media3.giphy.com/media/26hisdB69AfZCmGHu/200_s.gif,Edm.String
tasksSign,1472,2017-09-28T18:30:05.142Z,https://media1.giphy.com/media/3o6Zt0zsI8KgIdzyCc/200.gif,Edm.String,Six Weeks Ago,Edm.String,https://media1.giphy.com/media/3o6Zt0zsI8KgIdzyCc/200_s.gif,Edm.String
tasksSign,1473,2017-09-28T18:30:05.142Z,https://media1.giphy.com/media/l4Jz6dIf7UUy4YwXm/200.gif,Edm.String,,Edm.String,https://media1.giphy.com/media/l4Jz6dIf7UUy4YwXm/200_s.gif,Edm.String
tasksSign,1474,2017-09-28T18:30:05.142Z,https://media1.giphy.com/media/l4Jz5dl5UtMN2dHGg/200.gif,Edm.String,,Edm.String,https://media1.giphy.com/media/l4Jz5dl5UtMN2dHGg/200_s.gif,Edm.String
tasksSign,1475,2017-09-28T18:30:05.142Z,https://media1.giphy.com/media/l0HlAg0JM91OyJK8w/200.gif,Edm.String,Spider,Edm.String,https://media1.giphy.com/media/l0HlAg0JM91OyJK8w/200_s.gif,Edm.String
tasksSign,1476,2017-09-28T18:30:05.142Z,https://media2.giphy.com/media/l0MYxbGsMTCPuvLjy/200.gif,Edm.String,Canoe,Edm.String,https://media2.giphy.com/media/l0MYxbGsMTCPuvLjy/200_s.gif,Edm.String
tasksSign,1477,2017-09-28T18:30:05.142Z,https://media3.giphy.com/media/3o6ZsV61hyL8MawOBy/200.gif,Edm.String,Radio,Edm.String,https://media3.giphy.com/media/3o6ZsV61hyL8MawOBy/200_s.gif,Edm.String
tasksSign,1478,2017-09-28T18:30:05.142Z,https://media1.giphy.com/media/l0HlGxAotDyZE3FYc/200.gif,Edm.String,6 Animals,Edm.String,https://media1.giphy.com/media/l0HlGxAotDyZE3FYc/200_s.gif,Edm.String
